Index,Date_Data_1,Data_1-,Data_1,Date_Data_2,Data_2-,Data_2,Data_1_2MA-,Data_1_2MA,Data_1_5MA-,Data_1_5MA,Data_1_10MA-,Data_1_10MA
0,19320318,8.02,0.995037221,20220419,4462.21,1,,,,,,
1,19320321,8.06,1,20220420,4459.45,0.999381472,8.04,0.998137803,,,,
2,19320322,8.05,0.998759305,20220421,4393.66,0.984637657,8.055,1,,,,
3,19320323,7.94,0.985111663,20220422,4271.78,0.957323837,7.995,0.99255121,,,,
4,19320324,7.86,0.975186104,20220425,4296.12,0.962778534,7.9,0.980757294,7.986,1,,
5,19320328,7.59,0.941687345,20220426,4175.2,0.935679854,7.725,0.959031657,7.9,0.989231155,,
6,19320329,7.58,0.94044665,20220427,4183.96,0.937643006,7.585,0.941651148,7.804,0.977210118,,
7,19320330,7.74,0.960297767,20220428,4287.5,0.960846755,7.66,0.950962135,7.742,0.969446531,,
8,19320331,7.31,0.906947891,20220429,4131.93,0.925982865,7.525,0.934202359,7.616,0.953668921,,
9,19320401,7.18,0.890818859,20220502,4155.38,0.931238108,7.245,0.899441341,7.48,0.936639118,,
10,19320404,7.06,0.875930521,20220503,4175.48,0.935742603,7.12,0.883923029,7.374,0.92336589,7.733,1
11,19320405,6.73,0.834987593,20220504,4300.17,0.963686156,6.895,0.855990068,7.204,0.902078638,7.637,0.987585672
12,19320406,6.53,0.810173697,20220505,4146.87,0.929330982,6.63,0.823091248,6.962,0.871775607,7.504,0.970386655
13,19320407,6.46,0.801488834,20220506,4123.34,0.92405781,6.495,0.806331471,6.792,0.850488355,7.352,0.950730635
14,19320408,6.29,0.780397022,20220509,3991.24,0.894453645,6.375,0.791433892,6.614,0.828199349,7.204,0.931591879
15,19320411,6.07,0.753101737,20220510,4001.05,0.896652107,6.18,0.767225326,6.416,0.80340596,7.047,0.91128928
16,19320412,6.06,0.751861042,20220511,3935.18,0.881890364,6.065,0.752948479,6.282,0.786626597,6.895,0.89163326
17,19320413,5.98,0.741935484,20220512,3930.08,0.880747432,6.02,0.747361887,6.172,0.772852492,6.743,0.87197724
18,19320414,6.25,0.775434243,20220513,4023.89,0.901770647,6.115,0.759155804,6.13,0.767593288,6.567,0.849217639
19,19320415,6.42,0.796526055,20220516,4008.01,0.898211873,6.335,0.786468032,6.156,0.770848986,6.461,0.835510151
20,19320418,6.12,0.759305211,20220517,4070.86,0.912296822,6.27,0.77839851,6.166,0.772101177,6.385,0.825682141
21,19320419,6.03,0.748138958,20220518,,,6.075,0.754189944,6.16,0.771349862,6.291,0.813526445
22,19320420,6.03,0.748138958,20220519,,,6.03,0.748603352,6.17,0.772602054,6.221,0.804474331
23,19320421,6.24,0.774193548,20220520,,,6.135,0.761638734,6.168,0.772351615,6.171,0.798008535
24,19320422,5.96,0.739454094,20220521,,,6.1,0.757293606,6.076,0.760831455,6.149,0.795163585
25,19320425,6.03,0.748138958,20220522,,,5.995,0.744258225,6.058,0.758577511,6.116,0.790896159
26,19320426,6.12,0.759305211,20220523,,,6.075,0.754189944,6.076,0.760831455,6.112,0.790378896
27,19320427,6.27,0.777915633,20220524,,,6.195,0.769087523,6.124,0.766841973,6.118,0.791154791
28,19320428,6.03,0.748138958,20220525,,,6.15,0.763500931,6.082,0.76158277,6.147,0.794904953
29,19320429,5.83,0.723325062,20220526,,,5.93,0.736188703,6.056,0.758327072,6.125,0.792060003
30,19320502,5.74,0.712158809,20220527,,,5.785,0.718187461,5.998,0.751064363,6.066,0.784430363
31,19320503,5.66,0.702233251,20220528,,,5.7,0.707635009,5.906,0.739544202,6.028,0.779516358
32,19320504,5.74,0.712158809,20220529,,,5.7,0.707635009,5.8,0.726270974,5.991,0.774731669
33,19320505,5.68,0.70471464,20220530,,,5.71,0.708876474,5.73,0.717505635,5.962,0.770981508
34,19320506,6.09,0.755583127,20220531,,,5.885,0.73060211,5.782,0.72401703,5.906,0.763739816
35,19320509,5.96,0.739454094,20220601,,,6.025,0.747982619,5.826,0.729526672,5.919,0.765420923
36,19320510,6.01,0.745657568,20220602,,,5.985,0.74301676,5.896,0.738292011,5.912,0.764515712
37,19320511,6,0.744416873,20220603,,,6.005,0.74549969,5.948,0.744803406,5.901,0.763093237
38,19320512,5.8,0.719602978,20220604,,,5.9,0.732464308,5.972,0.747808665,5.874,0.759601707
39,19320513,5.6,0.694789082,20220605,,,5.7,0.707635009,5.874,0.73553719,5.851,0.756627441
40,19320516,5.61,0.696029777,20220606,,,5.605,0.695841092,5.804,0.726771851,5.828,0.753653175
41,19320517,5.59,0.693548387,20220607,,,5.6,0.69522036,5.72,0.716253444,5.815,0.751972068
42,19320518,5.45,0.67617866,20220608,,,5.52,0.685288641,5.61,0.702479339,5.808,0.751066856
